age,salary
38,
46,109203.0
37,82684.0
26,
21,54786.0
32,
40,86863.0
59,107634.0
59,108714.0
33,80535.0
18,
36,59946.0
43,87216.0
21,59048.0
45,107929.0
57,123878.0
52,99977.0
52,98490.0
61,122691.0
57,111178.0
38,
54,92765.0
44,
64,95259.0
57,112445.0
30,77702.0
23,
48,102160.0
40,
59,110476.0
50,93767.0
26,47906.0
22,29866.0
61,117721.0
62,123771.0
55,113775.0
65,98125.0
61,134757.0
21,
49,109537.0
20,
51,112150.0
59,112530.0
29,
53,95381.0
64,111113.0
63,107936.0
49,90512.0
48,90013.0
30,
39,77218.0
44,71474.0
22,
59,115484.0
59,113454.0
43,82013.0
36,68192.0
40,80879.0
61,114231.0
45,79431.0
19,
20,
64,120873.0
30,65541.0
53,
38,
63,111240.0
62,110570.0
56,96222.0
31,63207.0
55,98497.0
45,67881.0
22,
62,136264.0
55,109231.0
34,69429.0
57,97989.0
56,99914.0
63,102059.0
52,91466.0
35,
38,71774.0
42,82216.0
48,112140.0
32,
64,114569.0
36,78596.0
30,
49,84928.0
48,100816.0
31,60896.0
42,74229.0
36,
40,
36,83858.0
34,52710.0
61,112962.0
33,
49,94957.0
48,91274.0
62,121634.0
27,
25,50365.0
62,105333.0
19,
42,86395.0
44,79460.0
61,120067.0
41,93804.0
41,91002.0
65,120599.0
37,64795.0
49,82714.0
51,
46,97376.0
55,109612.0
31,
41,88670.0
52,103556.0
36,75609.0
25,
25,
23,
59,97079.0
28,
60,115015.0
30,63739.0
44,85521.0
41,
45,
20,
23,
19,
50,74299.0
33,81864.0
44,77111.0
58,96857.0
38,
18,
35,51067.0
33,
55,107997.0
35,75285.0
31,70877.0
43,90418.0
23,
28,
19,
42,90037.0
20,34422.0
57,92863.0
47,96475.0
26,
47,92200.0
59,93417.0
38,
39,81842.0
62,
29,
59,100403.0
47,86832.0
63,97276.0
23,
44,79741.0
51,95529.0
32,71054.0
47,87319.0
32,76066.0
53,117114.0
60,115715.0
46,89330.0
24,
32,66181.0
46,
31,58360.0
27,61160.0
41,73778.0
55,98117.0
19,
24,
52,108334.0
45,
57,117320.0
43,90097.0
49,90169.0
32,
60,114306.0
39,
40,76621.0
27,
42,94792.0
44,90907.0
43,
35,53933.0
18,
19,
49,90004.0
54,93966.0
48,72285.0
59,113300.0
29,69269.0
30,67212.0
65,114081.0
46,93066.0
20,
21,
33,76660.0
27,71644.0
31,
54,109502.0
36,80640.0
60,104701.0
47,90379.0
56,123396.0
21,
64,122442.0
53,109881.0
65,120570.0
49,
44,
40,
36,79890.0
51,79377.0
28,
36,
40,
63,109664.0
61,128287.0
59,112058.0
57,106542.0
25,
26,
31,
64,119632.0
65,111160.0
57,96545.0
52,94362.0
51,94489.0
18,
49,89906.0
25,
40,77449.0
49,102020.0
55,101891.0
60,126009.0
52,86235.0
63,112717.0
39,
54,
44,86190.0
38,68431.0
46,80782.0
30,63745.0
54,126457.0
54,93216.0
59,107558.0
62,106424.0
59,98081.0
57,103793.0
51,93604.0
51,106935.0
27,
32,86532.0
44,75395.0
33,
59,113268.0
59,100092.0
43,73680.0
44,102110.0
21,
51,74493.0
58,121819.0
28,
20,
56,110798.0
42,90069.0
42,
55,117694.0
18,
29,
35,63819.0
58,106855.0
54,113156.0
30,78513.0
35,79588.0
32,
64,122580.0
23,
56,97157.0
30,
29,53433.0
27,44392.0
43,84034.0
44,79593.0
39,
50,101569.0
60,108552.0
33,75019.0
18,
60,95066.0
58,108589.0
63,109421.0
60,129048.0
18,
28,
58,93247.0
39,
46,90181.0
51,
59,113583.0
20,
48,94432.0
30,
28,66956.0
63,106708.0
54,96836.0
25,51855.0
27,
55,119222.0
32,83206.0
25,
47,84378.0
53,97155.0
47,86153.0
48,74950.0
58,105541.0
22,42011.0
36,
51,92987.0
30,
42,77050.0
31,
28,
47,94085.0
24,
19,
52,
60,107659.0
20,
50,94348.0
63,110492.0
49,98283.0
34,73512.0
45,81242.0
38,78225.0
36,82537.0
50,91651.0
28,
50,114417.0
40,101498.0
24,57805.0
25,47467.0
47,83229.0
24,
64,121470.0
65,110928.0
39,81366.0
44,62308.0
57,107302.0
59,91269.0
53,84811.0
62,119151.0
53,97131.0
36,
44,89315.0
23,54917.0
33,
41,84153.0
41,72497.0
47,101548.0
56,96874.0
62,119956.0
52,105431.0
52,92390.0
37,
53,112591.0
28,
36,
57,94363.0
62,122481.0
42,
39,86153.0
18,
37,
52,122420.0
40,
41,82837.0
56,98227.0
40,53315.0
55,107149.0
64,118661.0
24,
56,114021.0
61,120550.0
26,58469.0
46,99559.0
58,113348.0
60,103233.0
59,105145.0
27,83958.0
32,67696.0
65,107819.0
25,
62,91545.0
58,100196.0
63,123669.0
39,87527.0
37,91547.0
35,68801.0
51,89932.0
40,77605.0
45,99913.0
58,115858.0
27,
60,
40,76273.0
27,
18,
46,90497.0
63,114565.0
58,110435.0
22,78936.0
61,126969.0
46,87226.0
37,89190.0
25,51142.0
42,71495.0
18,
53,97814.0
61,118394.0
33,
22,
30,
18,
25,
18,
37,57782.0
56,106527.0
42,90938.0
46,94371.0
20,
46,87166.0
35,76594.0
35,
41,88293.0
23,
45,80641.0
31,
43,91313.0
24,46509.0
28,
38,79426.0
22,
48,
62,119684.0
62,119501.0
44,83613.0
50,89646.0
51,
53,84126.0
63,107816.0
22,
43,84020.0
65,122624.0
52,87356.0
37,76145.0
31,
22,
29,
30,
65,132059.0
44,
44,83250.0
33,
21,
30,55933.0
35,
62,120048.0
29,
36,67133.0
34,
59,96271.0
24,52138.0
38,65391.0
63,101677.0
56,101990.0
18,
31,
20,
49,83819.0
26,
28,
40,83699.0
47,95066.0
64,102667.0
22,
47,
43,85912.0
21,
44,81302.0
46,102896.0
62,115834.0
55,94765.0
24,
33,
25,
42,72138.0
41,76221.0
58,103076.0
58,104440.0
38,84600.0
60,102029.0
33,
58,88800.0
64,112719.0
28,66408.0
25,51075.0
52,107162.0
63,
23,
54,120321.0
28,63975.0
45,96555.0
59,104300.0
28,
23,70030.0
57,94477.0
47,93316.0
31,64379.0
30,
52,92187.0
23,
50,102352.0
28,
18,
44,93707.0
47,88026.0
63,97628.0
43,97986.0
45,85845.0
58,92999.0
49,87314.0
27,
29,
53,93426.0
60,104688.0
39,78928.0
33,
35,73447.0
24,
53,106685.0
19,
26,
61,107678.0
47,93696.0
45,
46,101802.0
36,76032.0
45,
58,104585.0
42,
46,90356.0
40,86713.0
27,43813.0
58,113564.0
22,58119.0
50,117525.0
65,113548.0
58,103483.0
22,41320.0
21,
54,105829.0
21,55066.0
42,72165.0
49,94500.0
31,56374.0
44,84180.0
43,94531.0
25,
47,
30,
49,94201.0
60,114581.0
46,97061.0
40,76552.0
45,94586.0
31,
27,65895.0
24,
43,64818.0
53,109374.0
44,101241.0
45,77186.0
63,116635.0
47,97160.0
61,118822.0
60,117398.0
41,
18,
58,136346.0
44,88680.0
18,
27,58253.0
60,103053.0
22,
26,66128.0
20,35433.0
46,79157.0
19,
35,85651.0
31,
46,85451.0
22,
63,126081.0
22,
19,
56,105058.0
40,72206.0
48,93098.0
33,69836.0
39,70026.0
44,
46,
22,
29,
30,
25,
63,130634.0
41,81656.0
45,86714.0
54,95453.0
44,86579.0
53,110050.0
26,55179.0
32,58955.0
63,123383.0
22,
45,97462.0
32,68281.0
53,100243.0
35,
39,86860.0
22,
39,
34,54957.0
39,67164.0
38,70219.0
63,103690.0
40,75636.0
45,77126.0
45,
34,76192.0
36,65538.0
30,
62,
62,88163.0
51,91643.0
64,127766.0
50,101624.0
64,115271.0
33,58433.0
60,118463.0
47,80792.0
20,
44,79640.0
37,
49,81338.0
38,
63,120874.0
22,
19,
39,
24,
59,106312.0
27,
57,95545.0
18,
33,62513.0
58,124589.0
45,79436.0
65,125389.0
37,
43,94373.0
32,69826.0
58,108566.0
47,100666.0
29,
19,
27,
44,80438.0
38,70922.0
33,74394.0
54,116344.0
62,114603.0
39,89531.0
56,115212.0
58,98788.0
39,82858.0
34,
34,58382.0
43,86327.0
54,80722.0
55,
55,107708.0
58,93518.0
59,125382.0
20,
26,52763.0
18,
36,57100.0
31,65906.0
57,115016.0
55,115759.0
19,
24,
55,95654.0
60,
45,96843.0
27,56570.0
42,
39,75779.0
28,65260.0
57,89825.0
62,119794.0
55,
27,
35,86601.0
64,108917.0
22,
28,69956.0
44,92025.0
44,86990.0
53,90428.0
30,
64,124033.0
45,95198.0
19,
24,58545.0
49,72849.0
23,62217.0
36,78080.0
32,65489.0
40,
41,73586.0
63,108714.0
65,
45,100258.0
41,
39,76533.0
59,106868.0
23,
64,117856.0
21,
51,96529.0
56,96787.0
44,
60,127155.0
39,83008.0
64,118541.0
33,55424.0
49,102479.0
22,
58,95376.0
50,90469.0
62,115650.0
52,106589.0
22,
40,96646.0
63,111953.0
54,110411.0
49,99300.0
31,75062.0
50,
60,109579.0
22,54988.0
52,110015.0
59,102816.0
58,106081.0
64,118426.0
55,115230.0
39,
23,
57,94656.0
51,99870.0
21,51268.0
19,52646.0
26,71156.0
47,
54,100745.0
36,69671.0
26,
22,
33,75550.0
43,
24,56272.0
19,
31,
48,81581.0
39,70002.0
50,84122.0
57,111703.0
48,
36,83467.0
23,
63,111864.0
57,113351.0
60,119044.0
63,116939.0
27,
29,59518.0
43,85149.0
21,
22,
47,86775.0
41,87135.0
63,103494.0
56,119836.0
52,98680.0
22,
22,
25,
52,96419.0
18,
19,
24,
32,63140.0
31,
30,59930.0
61,136568.0
46,
19,
24,
27,
37,76281.0
42,87045.0
43,80164.0
59,103333.0
23,
21,
25,55586.0
30,
54,98881.0
25,35107.0
57,106480.0
46,69082.0
44,81090.0
26,70975.0
31,
28,58578.0
42,95693.0
40,
27,54573.0
24,
30,
39,83264.0
58,99571.0
57,107291.0
63,97696.0
35,
26,
39,72725.0
64,100972.0
65,103693.0
26,
59,86069.0
31,68510.0
29,
57,108316.0
34,73806.0
34,
41,88543.0
30,68565.0
53,115534.0
35,
47,94054.0
59,112363.0
59,110645.0
54,88184.0
18,
31,63853.0
27,61160.0
22,
39,96167.0
58,110555.0
46,
49,86367.0
48,91434.0
54,86100.0
50,91244.0
47,
56,111296.0
50,95704.0
27,
52,111389.0
45,103983.0
59,112247.0
26,
58,84741.0
28,
62,118239.0
44,84898.0
49,110116.0
58,102164.0
38,86056.0
29,
24,
39,
49,77755.0
20,
29,61045.0
30,51107.0
39,75341.0
59,99874.0
55,103431.0
45,84150.0
22,
47,83136.0
49,79222.0
62,119085.0
37,92641.0
37,
58,99808.0
26,
24,54871.0
24,
43,83531.0
50,
48,100786.0
61,119269.0
31,
64,131807.0
52,
47,103559.0
52,104706.0
36,60687.0
26,66006.0
35,
18,
34,73981.0
39,
29,
35,
19,
41,85930.0
56,100954.0
21,
40,91416.0
21,56935.0
38,70290.0
44,
28,74918.0
41,90777.0
44,84339.0
53,88917.0
44,
45,83769.0
64,117854.0
51,106981.0
19,
58,113686.0
43,80945.0
62,118156.0
32,78705.0
41,72545.0
36,
24,53255.0
34,
65,113935.0
21,
53,97033.0
57,113597.0
47,85076.0
60,108333.0
58,101602.0
31,57339.0
59,106189.0
65,111573.0
63,119479.0
37,73501.0
46,
59,118768.0
43,95604.0
36,76550.0
25,
55,91652.0
37,79243.0
18,
33,
18,
52,87834.0
25,53708.0
25,54735.0
19,
45,
48,95074.0
61,
33,74593.0
28,71672.0
31,80519.0
54,115000.0
50,78434.0
25,
58,88164.0
51,106340.0
30,71191.0
60,91554.0
33,
53,98549.0
56,113616.0
38,
34,
56,
51,84410.0
35,74955.0
58,101577.0
58,94842.0
60,118280.0
53,
53,92901.0
22,
45,
22,
21,
20,
50,100312.0
20,
25,
40,77558.0
23,
44,89003.0
39,71357.0
51,100450.0
18,
53,91959.0
44,76751.0
26,
61,113971.0
42,85619.0
31,
35,75144.0
35,
44,80285.0
26,73176.0
29,47448.0
64,109864.0
35,57835.0
31,67380.0
27,
37,95901.0
39,64109.0
51,95474.0
65,111922.0
55,101962.0
22,48049.0
47,94376.0
18,
43,96106.0
24,
24,
62,100112.0
22,
37,
45,70042.0
40,81824.0
25,64831.0
64,123266.0
33,78840.0
58,100635.0
65,112447.0
23,
28,
30,
19,
19,
30,58552.0
36,70845.0
50,97357.0
54,
42,82035.0
65,96700.0
55,84945.0
63,131312.0
57,117848.0
35,88684.0
46,97012.0
54,109269.0
28,51711.0
62,101718.0
58,109479.0
64,
62,120867.0
40,
40,93773.0
52,97149.0
20,
64,116284.0
35,79409.0
26,
65,121731.0
37,
41,
34,55872.0
62,112342.0
29,
50,85114.0
23,
47,80020.0
23,
65,116324.0
40,76389.0
63,124757.0
24,48505.0
43,95312.0
20,
42,
20,
32,58083.0
56,115215.0
21,
55,100718.0
62,120461.0
38,79170.0
47,92833.0
24,34948.0
30,
60,113771.0
24,62985.0
40,91089.0
61,111947.0
24,56134.0
27,
31,
22,
36,
54,
50,104159.0
31,72431.0
20,
24,
47,92813.0
44,89196.0
53,93047.0
55,103972.0
28,71103.0
60,108597.0
53,84748.0
33,
34,
36,
52,120696.0
55,
65,109573.0
62,121014.0
19,
56,107841.0
44,80926.0
18,
19,
32,
18,
23,
47,92845.0
61,101087.0
44,
34,
57,110573.0
41,93334.0
39,60897.0
32,61577.0
62,113455.0
38,90152.0
44,93453.0
33,63978.0
64,116501.0
31,
21,
41,
30,
22,
57,103176.0
50,90010.0
62,99012.0
54,116571.0
25,62231.0
56,
36,
27,70377.0
59,
56,93131.0
36,75530.0
48,92443.0
31,61633.0
42,89083.0
25,75483.0
21,
64,118154.0
22,
53,104472.0
61,
23,
47,87338.0
57,116588.0
55,115087.0
54,87473.0
58,106611.0
36,74002.0
59,116398.0
60,114652.0
35,
38,68757.0
54,102463.0
60,91729.0
34,87865.0
48,98028.0
38,94106.0
28,68677.0
33,
26,59152.0
40,
56,107019.0
40,80539.0
20,
23,
37,61171.0
32,
63,116598.0
47,86149.0
49,83498.0
23,68183.0
48,109774.0
33,52026.0
46,97051.0
39,
57,114091.0
45,74845.0
32,
38,90272.0
25,46517.0
18,
47,81008.0
19,
41,
22,
29,
22,
51,95163.0
31,79485.0
29,
44,86705.0
19,
53,96073.0
62,106241.0
55,110159.0
20,58002.0
53,96952.0
25,64007.0
19,
58,97525.0
59,105612.0
46,80041.0
62,125460.0
42,74325.0
21,49497.0
27,62400.0
61,125998.0
34,72121.0
18,
20,
55,111152.0
47,
22,64606.0
61,116109.0
28,
26,
64,106006.0
31,60170.0
36,
30,
38,
56,110185.0
60,119806.0
19,48118.0
47,86149.0
40,
44,84595.0
18,
24,
19,
40,82012.0
48,93399.0
46,78566.0
31,
60,109892.0
22,
28,61985.0
63,109315.0
58,100878.0
50,96562.0
46,83882.0
23,47714.0
24,70914.0
62,120336.0
27,
37,
26,
34,
53,88965.0
63,94551.0
23,
18,
28,73258.0
60,113090.0
34,57861.0
56,101790.0
26,
33,
44,75262.0
58,91967.0
22,52890.0
55,100654.0
25,
26,57111.0
30,70223.0
20,
44,96402.0
54,91153.0
37,
50,
30,48936.0
41,
59,118028.0
41,91580.0
37,63119.0
44,77658.0
35,80315.0
45,81030.0
53,120763.0
50,98683.0
49,
24,
32,62063.0
31,55254.0
52,
57,103043.0
48,103576.0
48,100187.0
43,96477.0
42,85686.0
63,110942.0
23,45057.0
44,
49,111615.0
29,
64,112812.0
47,96301.0
41,84058.0
41,79173.0
39,
21,
36,
42,
22,56620.0
21,48079.0
46,104091.0
26,54251.0
55,91700.0
57,93920.0
51,101855.0
25,41384.0
28,
51,96252.0
63,110876.0
49,101885.0
49,87084.0
22,
49,79118.0
22,
49,104906.0
18,
23,
56,106271.0
42,59309.0
44,94485.0
63,125608.0
31,
65,127155.0
26,69651.0
45,
41,81866.0
26,
53,110170.0
56,
54,105792.0
59,114696.0
51,85468.0
20,
38,89849.0
56,104083.0
54,100950.0
59,119101.0
53,112411.0
19,
34,69832.0
58,93773.0
46,93232.0
42,75142.0
38,
36,
46,105235.0
20,
56,104873.0
29,
61,129160.0
43,83176.0
56,91179.0
48,99520.0
25,
52,104797.0
22,
44,
43,
44,68169.0
30,
40,69761.0
18,
45,99342.0
32,
30,61215.0
57,136484.0
22,
56,104072.0
43,68868.0
64,119080.0
24,
52,101899.0
39,
26,44994.0
18,
32,
47,98408.0
20,
23,
48,97379.0
22,
21,
42,90768.0
28,67969.0
60,94157.0
31,
42,
44,89808.0
46,94516.0
58,102927.0
18,
63,107394.0
22,
38,
57,127960.0
54,103646.0
51,87778.0
19,
62,118248.0
35,66952.0
32,
63,105903.0
50,86954.0
28,55065.0
46,92933.0
46,
25,50929.0
18,
47,89209.0
60,110559.0
27,65676.0
23,
62,126163.0
18,
26,67388.0
60,
33,
20,
59,107370.0
19,
25,59813.0
47,
35,
20,
23,
62,124107.0
63,117003.0
30,
32,
39,85379.0
36,69567.0
61,95156.0
25,
31,61008.0
40,58487.0
42,91536.0
50,107526.0
18,
18,
34,
35,
42,78557.0
32,72964.0
44,66036.0
47,76393.0
26,
42,90269.0
51,89137.0
57,111114.0
57,105302.0
64,111124.0
28,47547.0
32,
46,93364.0
47,94184.0
28,61265.0
18,
34,46263.0
28,
46,95927.0
63,101152.0
29,
47,88466.0
61,105846.0
44,78650.0
53,123482.0
32,49819.0
26,
48,97727.0
42,82567.0
32,75402.0
51,119208.0
33,
40,75017.0
50,108535.0
46,87808.0
49,92784.0
49,77894.0
33,73684.0
32,63096.0
38,72868.0
45,77450.0
31,64011.0
38,85307.0
41,74952.0
52,90699.0
55,110508.0
60,122907.0
24,
48,87465.0
39,84327.0
42,84036.0
63,118658.0
59,101597.0
21,
50,97059.0
53,
43,86253.0
46,101922.0
64,113558.0
23,
36,67902.0
42,78486.0
27,
53,91355.0
65,97070.0
60,98172.0
27,
33,73950.0
32,69428.0
51,110508.0
63,115809.0
57,87487.0
32,
18,
23,
36,84679.0
60,123437.0
23,
21,
27,49866.0
60,118461.0
57,116158.0
26,
18,
34,
58,110878.0
45,
29,
63,121846.0
58,106239.0
56,101272.0
33,73575.0
31,66534.0
23,
64,105147.0
47,86000.0
62,118160.0
43,94039.0
37,81727.0
22,
32,
48,77976.0
35,
30,73729.0
60,106028.0
28,
61,110918.0
29,57431.0
36,63713.0
36,83369.0
18,
31,
34,64239.0
19,
56,97542.0
55,108213.0
38,84078.0
37,72840.0
40,
47,101126.0
18,
23,
32,
34,
53,97548.0
43,103307.0
19,
65,128905.0
62,
28,
60,118524.0
65,
27,66287.0
21,
36,80648.0
43,76464.0
56,
35,80691.0
61,112577.0
39,87076.0
59,119908.0
46,
32,71388.0
61,111215.0
50,
59,86831.0
28,48986.0
37,
44,94183.0
32,62228.0
20,
33,
45,79048.0
65,115899.0
59,113140.0
32,56737.0
57,123493.0
43,64358.0
51,84586.0
53,88543.0
44,94401.0
31,
20,
20,45148.0
40,
22,
19,
55,95325.0
53,96747.0
19,
32,79781.0
19,
53,91241.0
45,97974.0
31,
29,59560.0
47,80417.0
52,78593.0
25,68841.0
49,81992.0
37,83558.0
59,118363.0
32,54059.0
31,75897.0
43,93445.0
42,75638.0
36,
37,73639.0
43,72618.0
49,93730.0
40,81711.0
31,
39,76638.0
47,86065.0
45,
55,
57,90740.0
47,85752.0
20,
52,93561.0
21,
56,109598.0
51,89598.0
62,109541.0
28,68519.0
30,
19,
53,90817.0
47,104924.0
33,68728.0
49,
32,73966.0
40,90710.0
64,100784.0
52,96227.0
62,120354.0
34,
35,63922.0
49,118267.0
33,72869.0
18,
31,78548.0
19,
23,
43,93557.0
61,99921.0
25,61886.0
41,
56,128701.0
60,118351.0
48,108100.0
38,81950.0
37,76313.0
19,
60,100937.0
57,103030.0
37,76188.0
39,78132.0
30,71485.0
37,64185.0
61,104865.0
48,95532.0
40,
43,70282.0
60,107999.0
47,102049.0
62,125221.0
26,
56,101441.0
59,122405.0
49,86428.0
61,109287.0
57,123102.0
29,89094.0
29,
44,74244.0
63,105559.0
43,84572.0
60,124175.0
31,
31,59678.0
28,60208.0
51,91948.0
25,
56,107463.0
32,
21,
18,
52,89149.0
23,
19,
64,120337.0
36,94564.0
48,73138.0
36,60664.0
40,76825.0
26,56081.0
36,65840.0
30,
25,
45,79987.0
44,92827.0
55,103308.0
59,107046.0
26,54594.0
32,
63,117221.0
51,102937.0
42,69470.0
18,
28,
32,
43,76224.0
64,100467.0
55,96175.0
50,96581.0
52,93077.0
63,97248.0
44,92845.0
29,
37,
29,87227.0
54,110945.0
23,
37,67877.0
40,101082.0
32,46644.0
45,107936.0
51,105405.0
25,
37,79257.0
23,
43,
35,60214.0
31,
37,90370.0
59,98676.0
62,110111.0
18,
40,80704.0
57,109087.0
33,64788.0
62,113457.0
56,115856.0
36,
25,
41,81815.0
61,118312.0
33,
30,
47,91927.0
30,50011.0
38,
36,73962.0
44,96647.0
55,94894.0
61,108384.0
55,
40,76860.0
33,77821.0
63,115265.0
41,99934.0
61,132427.0
33,
33,
28,70918.0
43,80102.0
33,
58,106408.0
32,
35,59230.0
57,103322.0
35,
52,101507.0
22,
19,
47,
48,103121.0
42,75477.0
60,138058.0
48,91925.0
36,56649.0
51,103410.0
35,64419.0
56,103186.0
65,118716.0
50,91218.0
62,107477.0
20,24814.0
35,79771.0
53,90961.0
43,84905.0
45,81814.0
49,91316.0
54,97417.0
24,57998.0
45,67878.0
49,86754.0
58,123847.0
53,
39,75522.0
26,
34,
27,
44,
34,73297.0
49,
61,119781.0
59,117664.0
28,
62,
42,84281.0
34,57634.0
44,86115.0
32,79075.0
22,44577.0
60,92017.0
30,
23,
59,130817.0
37,81923.0
20,
45,83139.0
20,
50,90730.0
19,
54,102557.0
46,79133.0
31,77496.0
24,
61,107959.0
21,
38,
42,
26,49416.0
29,70602.0
29,
22,
46,104105.0
44,
56,117402.0
37,88594.0
46,107300.0
36,68426.0
53,97244.0
50,90440.0
25,52054.0
47,
51,
48,100960.0
18,
52,100181.0
36,77450.0
63,115683.0
35,58474.0
63,108844.0
34,81817.0
59,112903.0
48,90178.0
37,60032.0
46,79613.0
56,
60,115129.0
38,
26,
47,98142.0
50,98416.0
35,71466.0
27,
18,
45,
50,104413.0
56,
35,
60,105650.0
62,126913.0
26,
45,100906.0
40,80560.0
43,
60,118519.0
50,84287.0
37,65741.0
33,
36,
49,95956.0
28,
63,123536.0
61,112571.0
57,119430.0
64,119349.0
43,91383.0
18,
55,91437.0
29,
26,61009.0
25,
48,73966.0
37,66063.0
36,
49,93722.0
22,53501.0
48,87305.0
39,79683.0
37,84246.0
29,
36,66707.0
54,119007.0
19,
21,
47,81877.0
40,
38,50732.0
22,
24,
29,46530.0
58,125653.0
28,
63,101471.0
31,
56,91099.0
20,
40,74870.0
20,
53,92583.0
56,96749.0
41,83616.0
58,92644.0
50,87249.0
49,
47,101666.0
53,96991.0
20,
23,
49,83727.0
23,
60,102284.0
21,
21,
30,63611.0
60,117883.0
20,
52,78869.0
61,116816.0
64,94902.0
33,
41,
57,118495.0
41,80708.0
63,127293.0
41,95442.0
55,83611.0
22,
36,
24,
47,78695.0
42,
18,
19,
25,
21,
64,125300.0
49,
63,123470.0
55,103336.0
23,
61,
57,80475.0
50,
54,106642.0
27,76985.0
41,
53,102491.0
20,
64,108379.0
54,110867.0
44,91307.0
41,75300.0
33,81376.0
64,131175.0
49,112867.0
33,72627.0
26,
33,
33,68939.0
21,
28,
41,66715.0
64,114289.0
48,94688.0
41,81922.0
41,73457.0
41,72698.0
53,102829.0
49,
32,65930.0
39,72049.0
51,91204.0
56,105979.0
29,
34,56574.0
58,108588.0
59,126985.0
19,
56,106440.0
23,41139.0
48,88721.0
42,68618.0
45,83169.0
62,134828.0
43,
21,
46,
32,
51,85205.0
50,93921.0
33,71880.0
57,104833.0
56,105553.0
22,
51,92190.0
39,96010.0
54,97270.0
27,52785.0
48,
31,62618.0
51,96230.0
36,77540.0
54,
38,76290.0
54,87972.0
41,81195.0
49,93610.0
47,94225.0
54,120871.0
55,90297.0
34,83326.0
63,123916.0
53,
48,79675.0
60,104273.0
34,
31,61372.0
23,
47,94955.0
36,76860.0
44,67412.0
57,102990.0
54,93877.0
48,
33,
30,
32,
43,88384.0
46,93988.0
18,
50,93917.0
51,105237.0
51,97797.0
65,117545.0
51,107748.0
38,74532.0
24,
18,
18,
35,62955.0
49,76960.0
48,95705.0
35,
33,55161.0
18,
61,109505.0
28,
47,96844.0
58,116383.0
45,86353.0
43,
40,79524.0
27,56898.0
28,
62,
61,127142.0
23,
46,
39,
31,
23,
61,122698.0
37,64551.0
28,50829.0
19,
61,101845.0
42,102444.0
32,68912.0
55,94181.0
22,
32,
43,80026.0
28,
64,109328.0
50,113961.0
54,90549.0
53,94996.0
58,97829.0
55,100529.0
28,65561.0
52,99780.0
26,57328.0
28,52830.0
58,96505.0
50,81045.0
62,100222.0
50,106475.0
44,86556.0
35,64651.0
28,71379.0
64,117949.0
47,87161.0
33,
41,
18,
28,
23,
29,64547.0
43,93737.0
36,97928.0
18,
51,107059.0
37,
29,
41,73902.0
49,103879.0
50,
56,91579.0
27,
39,52424.0
65,116771.0
64,112887.0
58,111628.0
31,69056.0
21,
46,85154.0
23,
64,124998.0
57,111740.0
59,116353.0
56,109148.0
42,90301.0
62,102691.0
25,47949.0
28,
18,
23,
55,86402.0
45,99599.0
49,101878.0
26,55440.0
51,73706.0
19,
39,
56,110666.0
40,65574.0
20,
60,104370.0
62,118479.0
33,
58,116545.0
47,78483.0
36,
61,109671.0
43,83408.0
33,79072.0
39,67086.0
23,
54,
22,
60,99845.0
31,49898.0
41,84227.0
31,81402.0
26,
57,97018.0
28,64666.0
27,66772.0
48,99817.0
42,79932.0
37,
48,95224.0
33,63297.0
54,77462.0
23,
60,105405.0
28,
65,113392.0
57,126273.0
36,64201.0
18,
44,97368.0
38,71449.0
58,94655.0
31,65074.0
37,75097.0
52,90420.0
54,95012.0
48,95011.0
19,
35,80606.0
38,79680.0
42,69641.0
30,63212.0
53,116948.0
34,66835.0
63,129416.0
29,
59,107106.0
39,80482.0
41,67589.0
32,79943.0
24,
20,
37,76667.0
60,103149.0
43,90079.0
62,107548.0
45,87040.0
52,100093.0
62,135523.0
57,88208.0
26,58110.0
24,60566.0
57,87588.0
31,63958.0
35,70358.0
27,51365.0
52,97888.0
65,99339.0
32,
62,108860.0
21,
65,119270.0
36,
65,117846.0
45,91257.0
61,123479.0
40,85731.0
39,86752.0
39,75916.0
51,96796.0
57,102014.0
28,
61,99993.0
55,106106.0
65,110121.0
48,98863.0
44,74420.0
22,61223.0
59,115650.0
46,92217.0
22,49528.0
35,
46,99642.0
19,48745.0
31,51202.0
40,
46,100660.0
56,98596.0
25,53226.0
21,65282.0
54,108931.0
49,
55,111261.0
46,
46,105038.0
18,
20,
59,
62,109968.0
36,79297.0
31,59316.0
49,85926.0
40,93185.0
60,120631.0
43,71053.0
35,77014.0
60,96621.0
32,
42,89223.0
53,111871.0
60,101614.0
55,96444.0
39,84946.0
35,91619.0
29,53428.0
44,66523.0
65,118823.0
37,
33,61366.0
63,117686.0
32,76962.0
27,90659.0
56,
22,49172.0
60,117520.0
52,89925.0
34,
58,122417.0
47,
21,
64,119243.0
39,74310.0
48,105056.0
46,84509.0
58,99367.0
33,
42,
34,
35,54629.0
54,112042.0
54,102665.0
46,82777.0
58,97306.0
44,
48,96091.0
40,
59,126666.0
42,
39,71072.0
30,62254.0
34,
62,119954.0
56,
20,
18,
59,103316.0
64,110361.0
62,115883.0
34,
46,92573.0
35,
59,101299.0
26,
43,
41,
50,95727.0
29,56949.0
60,117031.0
60,97055.0
32,82142.0
31,63949.0
26,45082.0
48,106004.0
51,114141.0
19,
65,107578.0
55,117811.0
62,106727.0
55,103755.0
18,
62,123626.0
51,91866.0
40,78061.0
18,
50,84276.0
28,75953.0
65,102147.0
26,
