age,salary
37,212467.0
46,249274.0
50,276830.0
47,246057.0
20,135584.0
36,209637.0
38,209971.0
57,314532.0
38,203704.0
37,193534.0
50,
55,298171.0
26,138094.0
48,256673.0
49,267361.0
58,303969.0
40,217652.0
40,224445.0
59,328324.0
33,161062.0
38,208305.0
29,161359.0
23,122262.0
31,187772.0
39,201827.0
48,253081.0
57,311020.0
64,338174.0
59,316469.0
45,245306.0
22,124262.0
43,236266.0
44,239757.0
46,233806.0
33,181559.0
43,255170.0
25,154443.0
28,165047.0
20,113022.0
19,101132.0
18,124539.0
18,111407.0
37,194152.0
59,
48,244943.0
33,190555.0
65,334214.0
20,126827.0
56,292744.0
23,150154.0
60,331518.0
54,268396.0
58,307861.0
53,284182.0
29,157475.0
27,149903.0
52,288061.0
56,290399.0
19,115187.0
48,250427.0
57,301230.0
62,341691.0
32,163926.0
50,279062.0
19,101297.0
44,243622.0
41,230557.0
44,246062.0
48,269541.0
24,142753.0
43,259085.0
39,210592.0
19,108157.0
33,177585.0
42,223936.0
33,183501.0
40,216766.0
53,295459.0
31,173333.0
57,313019.0
26,144149.0
57,298865.0
48,262003.0
24,146719.0
62,343298.0
18,109910.0
38,
46,250705.0
25,148987.0
26,160183.0
36,191008.0
64,322557.0
52,297109.0
44,236942.0
38,192351.0
40,204125.0
60,318523.0
31,163011.0
29,187885.0
22,132923.0
51,271706.0
24,139071.0
22,138141.0
52,267893.0
42,227012.0
47,273958.0
59,314843.0
28,168746.0
25,142789.0
55,292002.0
45,233714.0
29,151951.0
62,330496.0
51,287499.0
48,262772.0
38,203570.0
33,180398.0
41,230972.0
39,208227.0
30,161195.0
26,162520.0
62,324946.0
64,336465.0
25,133333.0
40,213853.0
27,
58,309072.0
34,
46,252513.0
19,120997.0
28,173064.0
25,
38,213331.0
50,266878.0
24,131977.0
58,311828.0
42,230002.0
26,152534.0
59,317140.0
65,355388.0
60,331294.0
55,312336.0
44,242405.0
61,327156.0
27,144864.0
65,337297.0
43,253858.0
44,245324.0
39,205669.0
63,344052.0
37,197405.0
43,240070.0
54,288799.0
53,268629.0
46,250891.0
30,177827.0
24,144185.0
28,156923.0
60,317769.0
61,325624.0
20,119220.0
61,321693.0
52,270054.0
18,122611.0
59,330868.0
18,116634.0
50,260588.0
43,247607.0
60,322015.0
65,340814.0
20,135601.0
41,254769.0
52,273755.0
57,303593.0
62,327068.0
33,177308.0
64,317648.0
59,318914.0
52,288670.0
31,167875.0
50,278988.0
26,165281.0
36,223407.0
47,251743.0
27,144251.0
28,167551.0
43,245491.0
43,246892.0
31,173070.0
33,171129.0
56,308081.0
47,248605.0
26,152290.0
30,155045.0
56,298213.0
18,108220.0
56,305914.0
19,102354.0
40,205834.0
51,275963.0
18,93340.0
58,299229.0
59,302021.0
59,312163.0
22,125913.0
56,300489.0
49,250280.0
27,157023.0
39,226522.0
41,222896.0
52,285681.0
48,260931.0
61,340828.0
65,345675.0
65,332229.0
38,223720.0
27,165490.0
44,224834.0
50,275796.0
33,166506.0
22,148652.0
41,213446.0
61,333459.0
65,340951.0
44,234401.0
31,175104.0
27,
33,181187.0
46,252879.0
32,178752.0
39,197896.0
60,324870.0
23,139647.0
64,330538.0
44,240617.0
46,258559.0
62,336558.0
45,235392.0
36,203057.0
50,261154.0
27,163282.0
28,165978.0
61,
47,248208.0
31,170648.0
33,198844.0
24,160534.0
21,139261.0
33,161133.0
52,270676.0
26,167388.0
53,287513.0
26,146624.0
49,270624.0
63,338372.0
43,230877.0
61,319866.0
36,208465.0
60,316721.0
21,122318.0
48,252679.0
30,187835.0
63,340497.0
27,151054.0
65,361545.0
37,193933.0
23,115465.0
61,312890.0
65,339116.0
25,125298.0
52,280980.0
32,180955.0
46,244130.0
25,147280.0
26,157060.0
46,265437.0
40,229876.0
29,164022.0
45,227548.0
64,345914.0
61,308243.0
32,192787.0
52,283683.0
46,251694.0
35,191407.0
57,287786.0
35,208533.0
27,167572.0
24,138778.0
19,107236.0
35,199883.0
59,308373.0
52,277835.0
55,294719.0
27,152994.0
37,203266.0
27,157394.0
30,176795.0
41,224805.0
59,306531.0
63,338738.0
28,158271.0
37,192771.0
33,185939.0
52,288660.0
30,157222.0
63,329408.0
26,152325.0
48,272326.0
53,284009.0
31,168397.0
60,323587.0
29,173245.0
40,
49,270521.0
65,355673.0
18,107430.0
33,177907.0
28,170511.0
46,272021.0
19,124642.0
33,181102.0
33,177164.0
44,240037.0
53,299647.0
50,265686.0
43,221370.0
28,164408.0
24,143922.0
55,297729.0
55,305191.0
42,235051.0
25,151792.0
45,245705.0
23,137012.0
57,302627.0
46,243591.0
20,112938.0
53,288048.0
23,153002.0
18,109560.0
32,172252.0
46,249626.0
32,163635.0
29,183518.0
23,131555.0
54,287288.0
24,135836.0
57,299440.0
59,325930.0
56,298503.0
56,278975.0
63,331969.0
21,134700.0
27,154156.0
30,170745.0
24,163716.0
52,280174.0
22,123488.0
35,179689.0
24,136940.0
55,319328.0
25,
56,282481.0
60,330502.0
59,330054.0
43,231021.0
23,139908.0
35,193658.0
55,297730.0
27,171257.0
26,154256.0
57,319960.0
29,164214.0
46,249745.0
38,209997.0
38,192115.0
44,218091.0
59,321178.0
29,170087.0
46,263766.0
43,231589.0
43,250264.0
45,248542.0
31,179111.0
62,332454.0
42,236923.0
56,308104.0
25,143886.0
32,178724.0
44,255590.0
58,306495.0
52,272694.0
22,126333.0
21,
38,217677.0
37,189145.0
23,138553.0
46,248375.0
57,322283.0
20,132478.0
53,281836.0
34,202861.0
54,301110.0
42,231371.0
61,338470.0
52,292321.0
38,208385.0
19,117835.0
28,163854.0
55,297025.0
34,192154.0
48,246505.0
36,201521.0
46,237144.0
30,171233.0
38,217585.0
54,282878.0
22,112189.0
45,242539.0
32,175956.0
44,246458.0
21,106895.0
55,283962.0
20,119173.0
46,242092.0
28,150864.0
53,295322.0
44,229355.0
56,296969.0
52,270635.0
22,124930.0
33,191404.0
38,204779.0
42,239886.0
47,243562.0
20,104170.0
54,295661.0
24,136287.0
56,308416.0
20,114964.0
58,311347.0
25,144003.0
38,221249.0
35,174349.0
27,160178.0
37,195281.0
57,301236.0
57,302563.0
46,254408.0
47,243288.0
53,287256.0
49,265222.0
23,140577.0
36,210329.0
48,267768.0
50,258763.0
21,120072.0
28,175247.0
23,136498.0
29,168929.0
54,273521.0
63,333770.0
48,266159.0
34,192933.0
21,118100.0
32,176116.0
55,288330.0
62,326160.0
29,175271.0
27,142905.0
23,128619.0
39,206230.0
58,321835.0
48,264785.0
33,200129.0
25,137653.0
56,284831.0
63,344645.0
53,295421.0
20,129420.0
46,239058.0
20,107099.0
27,163218.0
63,328817.0
49,271465.0
38,225373.0
23,122457.0
61,336152.0
49,271003.0
61,316640.0
45,240466.0
21,130352.0
47,254108.0
59,332689.0
61,325206.0
34,191663.0
45,234262.0
56,287605.0
27,146007.0
18,125177.0
48,243157.0
49,264012.0
37,208920.0
46,258812.0
54,303105.0
42,235263.0
55,275421.0
18,111065.0
32,173898.0
51,277393.0
40,230007.0
46,254617.0
30,158398.0
19,125313.0
57,299430.0
22,147081.0
39,212053.0
32,181493.0
30,165785.0
47,263852.0
42,240877.0
38,211133.0
34,199051.0
53,287281.0
56,306879.0
51,
58,311587.0
51,282321.0
55,277054.0
55,305643.0
43,238298.0
19,103262.0
51,273061.0
55,285055.0
58,310634.0
53,278475.0
59,287342.0
51,268784.0
62,325650.0
21,143267.0
28,180692.0
59,321303.0
30,164918.0
56,299686.0
53,286734.0
22,133252.0
56,291711.0
28,172582.0
44,232857.0
20,121006.0
62,331511.0
45,235775.0
52,269000.0
54,270429.0
31,166506.0
46,254747.0
54,290788.0
34,191158.0
31,175188.0
48,280001.0
65,351432.0
55,292439.0
22,121968.0
35,175930.0
35,200357.0
32,180597.0
21,115478.0
55,330521.0
58,312655.0
26,155435.0
36,200177.0
42,233478.0
37,215247.0
31,181250.0
25,153058.0
26,159555.0
38,216292.0
51,
57,313959.0
58,308483.0
30,178510.0
43,228845.0
59,303664.0
62,328284.0
54,275002.0
47,244051.0
64,330663.0
37,215834.0
24,141191.0
61,325556.0
37,211021.0
33,185593.0
19,122707.0
27,155435.0
58,301314.0
52,268877.0
60,321223.0
45,226167.0
27,169094.0
30,182885.0
39,221258.0
51,286648.0
33,184640.0
25,148093.0
37,197604.0
27,137518.0
46,238148.0
59,319690.0
47,244363.0
41,229677.0
19,128309.0
51,
59,321762.0
38,213023.0
51,256352.0
49,276976.0
47,260623.0
31,160132.0
36,192390.0
47,260394.0
58,314303.0
44,239563.0
33,182489.0
42,245505.0
42,239640.0
41,221312.0
20,107760.0
41,234693.0
28,161394.0
49,269436.0
40,219475.0
29,173434.0
56,288931.0
38,216355.0
54,
51,274523.0
38,187991.0
43,233228.0
53,282139.0
51,286757.0
26,141162.0
35,206525.0
61,317741.0
59,321999.0
56,312497.0
47,259931.0
20,121483.0
19,112132.0
20,127817.0
32,181012.0
58,305063.0
20,126123.0
55,282695.0
60,333524.0
51,289943.0
34,197035.0
20,107259.0
24,137461.0
48,253869.0
27,149732.0
52,269515.0
45,251165.0
37,210905.0
18,97848.0
59,300571.0
30,163586.0
25,132538.0
41,225603.0
39,225511.0
44,241732.0
64,343358.0
50,275007.0
43,223264.0
61,344517.0
20,108232.0
47,235947.0
55,289243.0
27,156757.0
23,138283.0
34,216763.0
24,136655.0
31,184950.0
51,279670.0
63,348676.0
23,133626.0
50,246021.0
35,215303.0
23,139907.0
35,191351.0
47,231857.0
21,107623.0
42,232635.0
63,315194.0
20,98052.0
63,343994.0
22,134631.0
63,336262.0
57,307516.0
22,138407.0
27,154749.0
62,318929.0
55,290975.0
37,193209.0
59,317652.0
30,150370.0
59,311160.0
18,114095.0
47,260629.0
53,290809.0
62,324704.0
55,306418.0
25,125226.0
26,142183.0
58,315553.0
63,323034.0
50,273485.0
54,308401.0
23,124295.0
34,205832.0
40,228718.0
54,
19,122945.0
35,202855.0
55,289054.0
45,244816.0
31,179186.0
39,219404.0
18,103511.0
60,322677.0
59,314749.0
64,329844.0
58,294530.0
56,298560.0
61,312607.0
25,147709.0
44,232784.0
27,167135.0
51,292617.0
63,321377.0
58,304606.0
50,266372.0
65,368166.0
54,281263.0
25,135411.0
47,258914.0
37,190739.0
18,121729.0
24,133324.0
28,157924.0
56,299364.0
24,130861.0
53,278650.0
37,223857.0
50,269177.0
64,341050.0
51,294478.0
40,215776.0
41,199160.0
26,149815.0
40,217449.0
63,354339.0
65,351068.0
34,175946.0
56,299996.0
51,254435.0
23,127310.0
20,120919.0
55,291181.0
55,292409.0
25,148453.0
57,320607.0
26,149714.0
32,186382.0
47,257106.0
21,130517.0
46,251330.0
50,271060.0
23,140713.0
46,239891.0
36,200108.0
54,286050.0
44,243157.0
28,145276.0
59,304500.0
26,159452.0
33,189284.0
35,176799.0
30,153916.0
24,146084.0
34,181148.0
26,160014.0
49,262291.0
43,224042.0
59,306002.0
39,235672.0
62,334777.0
45,239547.0
33,184744.0
53,284418.0
42,238794.0
45,252353.0
46,248206.0
59,311197.0
18,115270.0
48,
47,253402.0
57,304504.0
42,226758.0
35,194678.0
54,298615.0
60,312711.0
26,150303.0
32,182474.0
46,255516.0
54,277001.0
22,104491.0
61,305846.0
26,137157.0
54,301134.0
27,166751.0
42,238268.0
55,299208.0
27,144691.0
55,299451.0
37,209585.0
59,309095.0
26,141384.0
20,125239.0
60,324295.0
28,159640.0
21,137389.0
45,248630.0
58,310214.0
55,311887.0
28,149841.0
49,253225.0
35,182073.0
57,311046.0
63,322361.0
36,195429.0
33,170385.0
20,125348.0
30,172414.0
54,297044.0
65,349443.0
47,251948.0
31,179526.0
53,264611.0
23,140961.0
49,267675.0
58,289974.0
57,301853.0
49,
29,175629.0
60,326886.0
56,301323.0
42,237839.0
42,236656.0
25,141624.0
59,333042.0
52,282754.0
23,132959.0
60,319760.0
21,112557.0
61,330486.0
52,271130.0
43,243872.0
48,266041.0
38,228324.0
41,213860.0
27,172291.0
24,
43,233248.0
45,248871.0
19,114671.0
61,317759.0
31,175752.0
24,130625.0
34,190505.0
32,176084.0
39,196299.0
49,267236.0
43,224521.0
40,216020.0
43,248059.0
41,235459.0
39,233273.0
44,231496.0
38,208866.0
54,284982.0
60,319087.0
25,172556.0
31,165537.0
19,108557.0
24,121661.0
44,252238.0
25,139199.0
21,135212.0
27,153519.0
63,317095.0
64,329928.0
27,174698.0
33,199819.0
20,112156.0
40,210056.0
19,111183.0
18,115161.0
28,170220.0
65,351936.0
61,330171.0
54,294097.0
37,209484.0
38,211153.0
47,234684.0
42,225149.0
64,337113.0
34,168334.0
57,303682.0
40,222905.0
36,194453.0
61,339062.0
38,198428.0
24,140113.0
23,143810.0
19,117757.0
20,135985.0
58,311160.0
28,162743.0
39,208479.0
65,
59,308318.0
65,333687.0
26,152608.0
37,214450.0
19,96117.0
33,166771.0
43,238729.0
40,208894.0
31,183661.0
38,212004.0
40,228632.0
29,180771.0
21,128872.0
34,197926.0
48,252456.0
45,237171.0
56,305585.0
53,282126.0
64,340487.0
31,191518.0
48,250320.0
50,275281.0
26,157556.0
39,218436.0
53,294381.0
47,244119.0
26,141071.0
26,148622.0
29,163077.0
45,238109.0
33,202733.0
54,298321.0
23,132927.0
26,144906.0
60,307990.0
51,251425.0
48,262904.0
24,130409.0
49,257587.0
60,324621.0
41,
47,246059.0
59,306866.0
43,239393.0
50,266966.0
43,246514.0
36,192570.0
18,104006.0
37,203136.0
55,297079.0
65,324791.0
29,173506.0
60,317340.0
39,215646.0
24,149059.0
39,216556.0
44,231376.0
31,176890.0
30,170288.0
37,208791.0
25,141074.0
63,319095.0
35,190000.0
21,140156.0
40,234814.0
40,221034.0
21,126626.0
58,325485.0
19,119159.0
63,337365.0
61,318065.0
39,206516.0
61,299713.0
18,112724.0
27,157366.0
51,266263.0
48,266091.0
31,176636.0
65,
36,222367.0
63,332369.0
46,241090.0
63,346092.0
53,275132.0
47,239983.0
28,162837.0
47,251387.0
39,226528.0
19,125943.0
56,285559.0
42,259098.0
62,330460.0
25,162290.0
49,260168.0
61,324338.0
24,127725.0
39,226306.0
46,258492.0
19,110554.0
55,307512.0
60,
32,189935.0
37,179421.0
43,220114.0
28,163365.0
40,215530.0
58,308974.0
59,318678.0
21,127020.0
21,131272.0
65,334561.0
18,98136.0
40,224460.0
41,225094.0
44,236806.0
24,143620.0
51,271868.0
21,109699.0
19,128295.0
40,230311.0
65,342398.0
53,271764.0
39,217346.0
27,156699.0
59,307698.0
52,291837.0
58,307864.0
44,235976.0
41,221226.0
24,127011.0
38,202650.0
25,137545.0
53,291385.0
22,112614.0
33,183871.0
35,209447.0
55,296901.0
40,223390.0
61,
54,282367.0
38,203100.0
62,316761.0
39,223095.0
30,175088.0
53,
28,165485.0
23,129644.0
26,162982.0
37,195110.0
56,292960.0
41,237083.0
29,169317.0
59,304567.0
52,299135.0
56,
42,235732.0
44,240605.0
59,319762.0
18,99781.0
29,167973.0
18,103089.0
30,154356.0
56,304124.0
57,304964.0
23,129671.0
46,242879.0
64,329204.0
21,117706.0
40,236776.0
61,313666.0
25,148083.0
54,300104.0
19,131761.0
21,120494.0
40,219525.0
38,233249.0
43,230983.0
57,310897.0
47,246757.0
50,284278.0
39,225975.0
29,193385.0
23,134258.0
37,177846.0
24,140498.0
47,255107.0
60,316118.0
58,300991.0
25,159393.0
34,191823.0
60,297461.0
45,248065.0
49,269860.0
65,348458.0
26,161377.0
61,331956.0
21,132062.0
20,116006.0
61,315605.0
53,292375.0
65,350495.0
24,138966.0
27,168208.0
50,246271.0
31,186827.0
35,188823.0
50,275108.0
43,228988.0
56,281872.0
34,176226.0
60,310015.0
45,237007.0
19,123075.0
57,324436.0
54,284064.0
49,240794.0
44,231503.0
48,270775.0
21,120787.0
52,268797.0
49,281068.0
28,155671.0
40,
64,351542.0
40,220408.0
56,304561.0
52,272459.0
34,197656.0
37,197186.0
60,
49,259344.0
55,293320.0
63,349304.0
22,116163.0
32,
49,262715.0
51,270784.0
43,243731.0
32,197473.0
26,165856.0
22,126361.0
51,282837.0
50,286530.0
38,208866.0
20,135717.0
47,220971.0
22,128635.0
41,208434.0
33,188987.0
23,153008.0
57,304727.0
52,
43,226444.0
61,328202.0
18,120229.0
37,201679.0
63,329772.0
28,166436.0
37,207493.0
56,295468.0
21,125861.0
55,301172.0
63,309658.0
59,332421.0
47,252018.0
53,285790.0
62,317224.0
39,202683.0
57,306078.0
35,219005.0
22,140629.0
61,318568.0
47,256536.0
22,145624.0
56,299407.0
31,175263.0
28,162319.0
38,190794.0
28,164756.0
49,276543.0
46,255165.0
20,132764.0
30,159095.0
23,135300.0
65,357477.0
45,249212.0
48,256324.0
40,223559.0
55,296723.0
55,312748.0
23,146118.0
39,201610.0
62,327334.0
57,309477.0
51,258563.0
55,283900.0
55,317030.0
24,148628.0
18,124225.0
49,262903.0
39,214003.0
57,307404.0
20,126368.0
21,136124.0
34,186216.0
52,290794.0
40,218982.0
46,266496.0
19,117593.0
63,358042.0
23,149569.0
41,234017.0
19,114800.0
29,157806.0
22,131926.0
59,299802.0
32,183595.0
30,190388.0
27,143017.0
39,224321.0
46,254324.0
62,315282.0
24,140480.0
39,210372.0
21,121952.0
19,113360.0
39,206803.0
41,225147.0
43,229741.0
39,230706.0
22,122248.0
27,145938.0
36,199885.0
58,315558.0
39,195607.0
44,233801.0
19,124054.0
38,207109.0
42,223998.0
39,223553.0
26,166056.0
48,265696.0
62,347344.0
18,113442.0
32,184676.0
47,256887.0
30,180500.0
31,
60,310214.0
51,275065.0
42,232081.0
50,263361.0
60,310113.0
38,178008.0
49,250879.0
33,201366.0
22,127546.0
44,236372.0
43,223272.0
36,211641.0
39,219071.0
27,162137.0
32,169443.0
51,287309.0
47,253051.0
52,271374.0
31,193130.0
40,224435.0
24,147839.0
63,329148.0
43,227423.0
46,250631.0
27,173561.0
65,357130.0
47,255935.0
63,328923.0
63,351812.0
40,222277.0
27,161043.0
64,347802.0
43,
35,187314.0
18,116948.0
20,119981.0
58,292012.0
27,161120.0
46,251548.0
22,123360.0
22,138085.0
32,182748.0
43,218936.0
43,236779.0
53,308480.0
21,123877.0
43,
46,255949.0
56,296464.0
39,204554.0
18,118611.0
45,253006.0
63,334034.0
56,304360.0
36,187407.0
58,291546.0
29,142442.0
59,320039.0
23,135123.0
52,258133.0
28,166913.0
18,113849.0
18,119392.0
24,134762.0
60,329516.0
59,311166.0
46,267019.0
51,273541.0
24,147087.0
48,275303.0
18,97605.0
54,291365.0
43,225401.0
46,251396.0
52,
54,276165.0
27,147483.0
22,121917.0
47,
63,332093.0
21,142053.0
24,135986.0
37,223097.0
45,241072.0
24,131936.0
28,176571.0
31,174418.0
25,135842.0
41,
48,251779.0
19,113422.0
25,152931.0
44,229879.0
60,318020.0
41,216455.0
23,128392.0
28,160967.0
33,178946.0
46,236121.0
58,322960.0
47,258389.0
62,333566.0
24,136424.0
33,213621.0
53,273300.0
48,262841.0
28,161151.0
36,203312.0
31,167909.0
32,191849.0
25,
29,157267.0
60,320418.0
41,218655.0
55,301926.0
30,161170.0
35,185133.0
52,276848.0
46,241024.0
37,209271.0
51,276055.0
20,111283.0
57,295673.0
52,293601.0
59,
48,258781.0
24,136860.0
26,
65,340652.0
34,178577.0
24,139613.0
22,150230.0
41,245907.0
32,192277.0
19,123854.0
32,205564.0
38,212216.0
54,285669.0
31,180634.0
19,
42,230664.0
44,238708.0
55,301995.0
36,192700.0
59,319730.0
65,328777.0
47,259086.0
27,149699.0
48,255953.0
30,171467.0
30,173613.0
44,244054.0
63,328435.0
36,200363.0
36,200094.0
54,289611.0
58,303153.0
32,175764.0
45,249068.0
61,318101.0
53,292636.0
45,240462.0
50,262023.0
61,338306.0
39,211996.0
26,
53,291933.0
23,127077.0
19,125384.0
60,316189.0
60,320895.0
43,236421.0
22,123970.0
40,
23,146025.0
18,
52,284853.0
58,279302.0
50,267130.0
43,250766.0
42,205246.0
30,175318.0
34,191493.0
33,166440.0
61,337149.0
47,247805.0
19,91083.0
21,125997.0
30,170926.0
55,290671.0
34,185601.0
40,224658.0
46,231894.0
65,351388.0
26,137583.0
32,191917.0
19,112011.0
46,261492.0
51,247666.0
34,189372.0
31,170058.0
32,175437.0
43,234933.0
51,273302.0
20,116313.0
35,207165.0
54,269628.0
53,299582.0
56,307435.0
24,141814.0
40,229138.0
54,293155.0
43,256142.0
32,165796.0
41,223956.0
37,200060.0
54,308999.0
41,225941.0
31,181515.0
49,284218.0
52,282536.0
40,225644.0
50,273362.0
19,110493.0
30,177293.0
47,272372.0
51,282468.0
28,158408.0
54,294951.0
29,164789.0
35,203804.0
37,206715.0
30,167694.0
23,149191.0
27,152968.0
50,261309.0
21,133743.0
21,134534.0
58,314730.0
54,299399.0
59,308696.0
29,165401.0
22,108016.0
42,246437.0
42,235587.0
50,249025.0
32,201682.0
37,197515.0
56,305258.0
29,177252.0
31,162242.0
39,220185.0
41,227005.0
29,171148.0
37,206089.0
65,349270.0
45,242608.0
28,154298.0
39,219130.0
50,270121.0
31,156884.0
30,169623.0
42,231000.0
57,316987.0
33,184361.0
47,247130.0
18,112217.0
45,245380.0
48,260985.0
53,278194.0
65,336968.0
62,328428.0
19,98830.0
59,300947.0
54,259295.0
60,326916.0
19,109871.0
50,279656.0
53,286198.0
47,246150.0
51,274979.0
35,182882.0
53,278712.0
41,215348.0
18,112650.0
63,327677.0
41,212898.0
38,205746.0
46,243093.0
30,169340.0
27,150114.0
30,173393.0
28,145983.0
55,314700.0
23,134643.0
27,139010.0
30,165026.0
65,343855.0
52,270905.0
64,349937.0
39,213438.0
34,171594.0
20,116704.0
47,253919.0
51,271342.0
44,229204.0
62,330170.0
21,116488.0
50,271173.0
60,314317.0
48,263791.0
36,192771.0
28,177547.0
54,287247.0
32,169783.0
37,205392.0
54,310305.0
25,149575.0
19,97768.0
55,314207.0
44,226709.0
31,180259.0
41,222936.0
52,265731.0
45,236154.0
51,284743.0
34,181279.0
50,269677.0
40,229055.0
25,153056.0
50,269073.0
36,208526.0
29,162674.0
21,109835.0
48,256046.0
61,327164.0
38,188957.0
29,162445.0
24,143071.0
35,217377.0
56,291470.0
28,176703.0
50,275588.0
39,211620.0
25,134008.0
56,296843.0
48,267206.0
44,218629.0
45,243718.0
40,214852.0
58,305426.0
44,249699.0
27,158345.0
40,215715.0
50,282162.0
43,241810.0
30,175183.0
48,274379.0
44,243894.0
30,163607.0
65,356059.0
64,327253.0
51,290903.0
64,
24,128374.0
61,326503.0
29,163321.0
22,118894.0
55,294999.0
23,134446.0
43,227975.0
36,200734.0
32,180729.0
26,161059.0
30,154184.0
52,261221.0
64,334337.0
51,273153.0
51,281487.0
46,
56,295958.0
44,226734.0
63,
62,318572.0
29,150104.0
56,309240.0
19,125019.0
64,323522.0
53,283549.0
35,202117.0
23,138436.0
47,262520.0
38,203161.0
39,229417.0
28,166715.0
56,316477.0
57,309174.0
59,321451.0
24,147356.0
24,139659.0
48,261292.0
23,141399.0
43,243846.0
53,279707.0
26,156208.0
53,279625.0
20,113798.0
61,326073.0
48,262107.0
47,267148.0
48,248049.0
60,316012.0
60,318088.0
57,311045.0
47,238443.0
26,151085.0
23,144844.0
42,219774.0
47,249701.0
43,252906.0
20,130849.0
39,209745.0
59,297408.0
62,332707.0
26,147547.0
52,273817.0
24,138947.0
54,281206.0
65,335518.0
26,166242.0
44,247420.0
45,227815.0
62,334702.0
61,335382.0
50,276737.0
23,151198.0
34,192164.0
40,207702.0
42,244924.0
36,191699.0
46,240788.0
48,267604.0
23,119192.0
54,300104.0
51,281624.0
41,220065.0
27,162868.0
28,169658.0
41,229432.0
19,118025.0
46,261813.0
33,169803.0
40,216356.0
52,288878.0
60,312679.0
39,202403.0
52,277361.0
23,123304.0
40,222302.0
40,237786.0
47,242436.0
54,292668.0
59,306978.0
37,213176.0
28,157876.0
41,232709.0
35,
44,241212.0
24,131638.0
65,337824.0
38,226309.0
32,173264.0
25,
45,
38,203651.0
25,144065.0
45,242431.0
51,260827.0
64,337783.0
32,167396.0
61,324517.0
60,314934.0
54,284071.0
44,236927.0
58,311807.0
43,223148.0
29,
51,271850.0
48,252101.0
20,113365.0
43,
23,129580.0
37,189953.0
57,303264.0
34,203643.0
58,309940.0
18,114620.0
30,182651.0
35,206244.0
38,
29,173379.0
61,319089.0
29,168793.0
43,238032.0
59,327332.0
57,297265.0
45,232990.0
61,326698.0
42,232965.0
38,211707.0
65,332896.0
28,160165.0
26,147992.0
52,279161.0
